tile_id,industry,industry_level,tile_instance_no,allowed_era,is_developable,coin_cost,iron_cost,coal_cost,victory_points,income_progress,link_points
T001,Cotton Mill,1,1,Canal Only,True,12,0,0,5,5,1
T002,Cotton Mill,1,2,Canal Only,True,12,0,0,5,5,1
T003,Cotton Mill,1,3,Canal Only,True,12,0,0,5,5,1
T004,Cotton Mill,2,1,Both,True,14,0,1,5,4,2
T005,Cotton Mill,2,2,Both,True,14,0,1,5,4,2
T006,Cotton Mill,3,1,Both,True,16,1,1,9,3,1
T007,Cotton Mill,3,2,Both,True,16,1,1,9,3,1
T008,Cotton Mill,3,3,Both,True,16,1,1,9,3,1
T009,Cotton Mill,4,1,Both,True,18,1,1,12,2,1
T010,Cotton Mill,4,2,Both,True,18,1,1,12,2,1
T011,Cotton Mill,4,3,Both,True,18,1,1,12,2,1
T012,Coal Mine,1,1,Canal Only,True,5,0,0,1,4,2
T013,Coal Mine,2,1,Both,True,7,0,0,2,7,1
T014,Coal Mine,2,2,Both,True,7,0,0,2,7,1
T015,Coal Mine,3,1,Both,True,8,1,0,3,6,1
T016,Coal Mine,3,2,Both,True,8,1,0,3,6,1
T017,Coal Mine,4,1,Both,True,10,1,0,4,5,1
T018,Coal Mine,4,2,Both,True,10,1,0,4,5,1
T019,Iron Works,1,1,Canal Only,True,5,0,1,3,3,1
T020,Iron Works,2,1,Both,True,7,0,1,5,3,1
T021,Iron Works,3,1,Both,True,9,0,1,7,2,1
T022,Iron Works,4,1,Both,True,12,0,1,9,1,1
T023,Brewery,1,1,Canal Only,True,5,1,0,4,4,2
T024,Brewery,1,2,Canal Only,True,5,1,0,4,4,2
T025,Brewery,2,1,Both,True,7,1,0,5,5,2
T026,Brewery,2,2,Both,True,7,1,0,5,5,2
T027,Brewery,3,1,Both,True,9,1,0,7,5,2
T028,Brewery,3,2,Both,True,9,1,0,7,5,2
T029,Brewery,4,1,Rail Only,True,9,1,0,10,5,2
T030,Pottery,1,1,Both,False,17,0,1,10,5,1
T031,Pottery,2,1,Both,True,0,0,1,1,1,1
T032,Pottery,3,1,Both,False,22,0,2,11,5,1
T033,Pottery,4,1,Both,True,0,0,1,1,1,1
T034,Pottery,5,1,Rail Only,True,24,0,2,20,5,1
T035,Man.Goods,1,1,Canal Only,True,8,0,1,3,5,2
T036,Man.Goods,2,1,Both,True,10,1,0,5,1,1
T037,Man.Goods,2,2,Both,True,10,1,0,5,1,1
T038,Man.Goods,3,1,Both,True,8,1,0,4,4,0
T039,Man.Goods,4,1,Both,True,8,1,0,3,6,1
T040,Man.Goods,5,1,Both,True,16,0,2,8,2,2
T041,Man.Goods,5,2,Both,True,16,0,2,8,2,2
T042,Man.Goods,6,1,Both,True,20,0,0,7,6,1
T043,Man.Goods,7,1,Both,True,16,1,1,9,4,0
T044,Man.Goods,8,1,Both,True,20,2,0,11,1,1
T045,Man.Goods,8,2,Both,True,20,2,0,11,1,1
